position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75281,18,18,0.867406,0.439195,343,2.9350
75282,18,18,0.730068,0.364096,335,2.8764
75283,18,12,4.479521,5.202785,365,2.9394
75284,12,35,2.686464,3.486515,339,2.9175
75285,35,8,2.591479,2.468009,322,2.9022
75286,8,41,2.542361,2.179547,295,2.8739
75287,41,6,3.163323,4.580865,371,3.0023
75288,6,32,2.324552,2.545064,309,2.9093
75289,32,9,1.614019,2.321576,336,2.9249
75290,9,3,3.457497,3.980336,324,2.9285
75291,3,41,3.025202,2.485149,362,2.9886
75292,41,30,4.462350,6.259270,292,2.8755
75293,30,46,2.448008,2.357187,332,2.9733
75294,46,47,2.438522,3.037277,328,2.9253
75295,47,56,2.188769,2.203290,295,2.8593
75296,56,34,2.666668,2.926722,293,2.8512
75297,34,35,2.774640,3.430002,315,2.8893
75298,35,53,4.302022,4.736249,294,2.8449
75299,53,11,4.027338,5.080636,379,2.9676
75300,11,42,2.651728,2.767539,425,3.1063
75301,42,54,3.470757,3.680243,375,2.9926
75302,54,0,3.361676,4.009351,309,2.9081
75303,0,25,2.157803,1.978418,302,2.8803
75304,25,2,4.890830,5.217757,290,2.8291
75305,2,12,2.993368,2.837566,388,2.9792
75306,12,35,2.606329,3.428625,339,2.9511
75307,35,8,2.588551,2.475394,300,2.8531
75308,8,41,2.512795,2.154087,310,2.9088
75309,41,6,2.706435,4.541005,394,3.0168
75310,6,32,2.320188,2.472561,301,2.8740
75311,32,9,1.667384,2.265024,327,2.9113
75312,9,44,3.506827,4.537285,299,2.9005
75313,44,35,4.620243,5.193748,310,2.8869
75314,35,0,2.408086,3.525213,285,2.8326
75315,0,60,4.259164,4.019812,300,2.8322
75316,60,36,2.707387,2.450883,303,2.8725
75317,36,29,2.352393,3.090202,300,2.8515
75318,29,11,2.287899,2.579495,351,2.9607
75319,11,45,2.676634,3.301001,378,3.0460
75320,45,30,2.661847,3.172756,299,2.8706
75321,30,31,3.826811,3.886306,279,2.8325
75322,31,12,3.448749,4.027610,300,2.8850
75323,12,35,2.371614,3.346509,331,2.9356
75324,35,8,2.510286,2.388153,287,2.8504
75325,8,41,2.279042,2.091004,320,2.8855
75326,41,6,2.821366,4.488545,319,2.9014
75327,6,56,2.907290,2.958700,291,2.8268
75328,56,6,3.273160,3.526259,295,2.8695
75329,6,22,5.013105,5.421191,303,2.8355
75330,22,47,2.769473,2.218636,293,2.8680
75331,47,51,3.806446,3.914080,301,2.8695
75332,51,16,2.204675,1.606536,319,2.9059
75333,16,21,5.378486,6.251815,340,2.9181
75334,21,9,4.290321,4.164274,298,2.8428
75335,9,15,2.455664,2.533437,344,2.9609
75336,15,49,2.087107,2.143127,384,2.9938
75337,49,50,3.220014,4.270546,318,2.9055
75338,50,53,3.144132,4.402449,443,3.1326
75339,53,17,2.266962,2.053736,379,3.0055
75340,17,2,3.358968,3.856227,291,2.8465
75341,2,54,3.759557,4.231449,304,2.9066
75342,54,25,2.227771,2.896893,301,2.8886
75343,25,2,4.674603,5.022139,292,2.8551
75344,2,12,2.992417,2.739892,341,2.9378
75345,12,35,2.286645,3.279451,362,2.9939
75346,35,0,2.294466,3.450581,304,2.8791
75347,0,25,2.057088,1.995261,291,2.8314
75348,25,2,4.425808,4.906912,302,2.8469
75349,2,45,3.224914,3.677795,353,2.9934
75350,45,63,2.565601,2.841179,317,2.9202
75351,63,18,3.426021,3.134326,285,2.8670
75352,18,12,4.350434,5.026150,342,2.9801
75353,12,43,5.085385,5.855187,335,2.9387
75354,43,51,4.009554,3.700538,425,3.0521
75355,51,16,2.113809,1.491840,313,2.9126
75356,16,21,4.815102,6.046252,343,2.9512
75357,21,9,4.228214,4.025231,295,2.8689
75358,9,44,3.322112,4.294777,345,2.9514
75359,44,35,4.405442,5.154603,471,3.1805
75360,35,8,2.270250,2.335626,309,2.8858
75361,8,41,2.239981,2.034267,353,2.9613
75362,41,6,2.477364,4.366809,388,3.0207
75363,6,32,2.158509,2.513802,302,2.8963
75364,32,9,1.699580,2.348803,291,2.9048
75365,9,15,2.269768,2.518116,310,2.8904
75366,15,49,1.864189,2.150323,324,2.8804
75367,49,48,4.957029,5.896077,290,2.8246
75368,48,6,4.132817,4.440419,334,2.9245
75369,6,32,2.151077,2.453611,357,2.9757
75370,32,27,4.345786,5.383958,349,2.9643
75371,27,20,4.923211,4.811756,295,2.8785
75372,20,10,2.018478,1.670099,391,2.9986
75373,10,2,3.520135,4.134817,446,3.1210
75374,2,45,2.636243,3.590528,370,3.0185
75375,45,62,5.258248,5.669449,339,2.9382
75376,62,60,3.986363,3.849589,332,2.9426
75377,60,36,2.535469,2.480978,335,2.9304
75378,36,29,2.313725,3.008633,307,2.8756
75379,29,48,3.120679,3.015459,411,3.0273
75380,48,51,3.633157,3.977654,313,2.8996
75381,51,29,2.749159,3.478263,344,2.9866
75382,29,23,2.156704,1.457861,351,2.9396
75383,23,0,4.941333,7.005438,307,2.8766
75384,0,21,3.770619,4.534988,277,2.8593
75385,21,48,2.749545,2.159889,285,2.8399
75386,48,25,3.600750,4.284448,290,2.8538
75387,25,36,2.427232,2.249258,274,2.8380
75388,36,29,2.336419,3.039452,299,2.8472
75389,29,23,1.960835,1.395561,319,2.8692
75390,23,29,1.460264,1.917809,288,2.8556
75391,29,11,2.420501,2.733825,314,2.8601
75392,11,24,4.199097,4.237723,281,2.8554
75393,24,54,3.138687,3.204044,343,2.9487
75394,54,0,3.916481,4.053237,301,2.8756
75395,0,25,2.041719,1.879283,279,2.8523
75396,25,29,2.414346,2.880436,278,2.8248
75397,29,48,3.058937,2.983654,304,2.8450
75398,48,6,4.437831,4.560028,293,2.8678
75399,6,56,2.874962,2.915443,309,2.9014
75400,56,6,3.106074,3.321021,334,2.9301
75401,6,32,2.165895,2.428149,302,2.8320
75402,32,9,1.781273,2.414723,336,2.9565
75403,9,3,3.692812,3.998922,363,2.9868
75404,3,10,3.802786,3.600660,328,2.9344
75405,10,21,5.525430,5.906493,454,3.1355
75406,21,9,4.276119,4.106804,349,2.9418
75407,9,3,3.322491,3.745984,331,2.9291
75408,3,10,4.175507,3.604941,303,2.8847
75409,10,2,3.338068,4.006668,434,3.1109
75410,2,12,2.833888,2.753439,355,3.0065
75411,12,35,2.506575,3.387047,395,3.0322
75412,35,53,4.288385,4.717183,281,2.8475
75413,53,17,2.104171,2.021259,351,2.9632
75414,17,7,2.821052,2.843190,337,2.9433
75415,7,31,2.602916,2.369128,300,2.9104
75416,31,12,3.620711,4.079714,329,2.8804
75417,12,35,2.537044,3.214768,366,3.0147
75418,35,53,4.021768,4.620244,305,2.8782
75419,53,11,4.003416,5.066516,342,2.9160
75420,11,24,3.823957,4.032281,474,3.1978
75421,24,4,2.964081,2.479916,355,2.9790
75422,4,19,3.706633,3.658237,388,3.0353
75423,19,38,5.417432,5.915193,299,2.8872
