position,token,target,loss_nats,passthrough_nats,visits,mean_hops
14769,54,30,2.402270,2.856663,1418,7.5893
14770,30,31,1.844806,1.576418,1425,7.5435
14771,31,30,1.866408,1.674379,1446,7.5531
14772,30,10,3.728520,4.055054,1437,7.5466
14773,10,61,3.106493,2.921452,1411,7.5353
14774,61,53,3.314364,4.391308,1355,7.3607
14775,53,21,1.996934,1.854460,1439,7.6073
14776,21,55,2.821228,3.366165,1399,7.5661
14777,55,58,2.628599,2.824269,1391,7.3879
14778,58,4,5.281994,5.019961,1349,7.2048
14779,4,40,2.556827,2.586987,1135,6.6079
14780,40,23,4.281444,4.302006,1342,7.2976
14781,23,62,3.672805,4.441744,1348,7.1774
14782,62,21,2.072456,2.260804,1384,7.4380
14783,21,55,2.653151,3.230482,1389,7.4981
14784,55,58,2.609363,2.814644,1342,7.2403
14785,58,15,2.637731,2.586703,1363,7.2561
14786,15,1,4.248472,4.390300,1432,7.5479
14787,1,59,3.000870,3.189089,1224,6.7815
14788,59,20,4.214021,4.882984,1386,7.5752
14789,20,30,3.553983,3.634775,1380,7.3665
14790,30,10,3.173259,3.846679,1440,7.5382
14791,10,1,4.085168,4.192949,1167,6.4779
14792,1,59,2.858518,3.110054,1363,7.3680
14793,59,43,2.961721,2.485631,1437,7.6478
14794,43,23,2.987788,2.724129,1376,7.3834
14795,23,37,3.758052,4.524758,1430,7.5557
14796,37,28,1.768884,1.811079,1374,7.5413
14797,28,10,2.141167,2.870446,1402,7.5828
14798,10,1,3.755515,4.053576,1177,6.6126
14799,1,59,2.742117,3.046614,1300,7.1021
14800,59,43,2.632285,2.412427,1310,7.1251
14801,43,23,2.892105,2.647210,1447,7.6014
14802,23,0,2.573670,2.661518,1447,7.5391
14803,0,57,1.595314,1.542270,1436,7.6101
14804,57,35,4.772808,4.878854,1400,7.5580
14805,35,43,3.966774,3.528553,1429,7.5882
14806,43,57,3.045005,3.402895,1415,7.5556
14807,57,22,2.708829,3.434177,1441,7.6787
14808,22,60,2.606725,2.855291,1367,7.3919
14809,60,61,6.011638,5.735070,1330,7.1582
14810,61,33,4.468160,4.476542,1428,7.5269
14811,33,47,2.463102,2.592617,1099,6.0458
14812,47,63,3.050030,3.605820,1290,7.0968
14813,63,37,3.066958,4.067408,1466,7.7307
14814,37,28,2.014386,1.837809,1136,6.4791
14815,28,53,3.542624,4.331792,1352,7.3545
14816,53,21,2.211806,1.843098,1435,7.6048
14817,21,53,2.468030,1.918785,1341,7.2602
14818,53,21,1.871612,1.729941,1415,7.5603
14819,21,55,2.488839,3.199465,1459,7.6357
14820,55,58,2.158249,2.800260,1403,7.4061
14821,58,15,2.774990,2.535972,1386,7.4687
14822,15,33,3.074410,3.643148,1363,7.3584
14823,33,62,3.049559,3.522542,1281,7.1011
