position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75212,54,0,4.138174,4.138174,291,2.8561
75213,0,25,2.297220,2.297220,291,2.8680
75214,25,36,2.030535,2.030535,287,2.8518
75215,36,29,2.714874,2.714874,286,2.8265
75216,29,11,2.504280,2.504280,323,2.9190
75217,11,45,3.132314,3.132314,277,2.8257
75218,45,63,3.116877,3.116877,286,2.8886
75219,63,6,4.577893,4.577893,344,2.9267
75220,6,56,2.868034,2.868034,344,2.9421
75221,56,34,2.971088,2.971088,358,3.0323
75222,34,35,3.288198,3.288198,333,2.8800
75223,35,0,2.934611,2.934611,333,2.9438
75224,0,25,2.266647,2.266647,319,2.9008
75225,25,29,2.242024,2.242024,317,2.8956
75226,29,11,2.351282,2.351282,308,2.9012
75227,11,45,3.058735,3.058735,326,2.8979
75228,45,30,2.809826,2.809826,293,2.8529
75229,30,46,2.680692,2.680692,324,2.8981
75230,46,47,2.635377,2.635377,341,2.9407
75231,47,51,3.236133,3.236133,301,2.8640
75232,51,16,2.119507,2.119507,318,2.9265
75233,16,23,3.381079,3.381079,333,2.9178
75234,23,29,1.605498,1.605498,367,3.0072
75235,29,11,2.208533,2.208533,343,2.9685
75236,11,42,2.888744,2.888744,306,2.8752
75237,42,45,2.134339,2.134339,310,2.8897
75238,45,62,5.406329,5.406329,292,2.8433
75239,62,20,4.224374,4.224374,392,3.0284
75240,20,10,2.357310,2.357310,367,2.9915
75241,10,2,3.307700,3.307700,290,2.8657
75242,2,45,4.430227,4.430227,340,2.9497
75243,45,63,3.070090,3.070090,336,2.9144
75244,63,6,4.509028,4.509028,324,2.9058
75245,6,32,2.607186,2.607186,345,2.9425
75246,32,9,2.049487,2.049487,413,3.0853
75247,9,44,3.558293,3.558293,341,2.9214
75248,44,35,4.985659,4.985659,306,2.8792
75249,35,0,2.816134,2.816134,387,3.0335
75250,0,60,3.997326,3.997326,343,2.9381
75251,60,38,3.234436,3.234436,332,2.9324
75252,38,2,3.831027,3.831027,296,2.8792
75253,2,45,4.251311,4.251311,345,2.9816
75254,45,63,2.841430,2.841430,359,3.0052
75255,63,6,4.423446,4.423446,371,2.9575
75256,6,32,2.579819,2.579819,337,2.9374
75257,32,9,1.951981,1.951981,364,3.0072
75258,9,15,2.294187,2.294187,294,2.8343
75259,15,49,2.399767,2.399767,316,2.9477
75260,49,50,3.762934,3.762934,326,2.9012
75261,50,53,3.783281,3.783281,389,2.9985
75262,53,17,2.302779,2.302779,298,2.8771
75263,17,2,3.628423,3.628423,309,2.8918
75264,2,12,3.467523,3.467523,358,2.9870
75265,12,35,3.261055,3.261055,310,2.8977
75266,35,0,2.620930,2.620930,336,2.9035
75267,0,21,3.737634,3.737634,347,2.9572
75268,21,47,3.949929,3.949929,313,2.8777
75269,47,22,3.429571,3.429571,318,2.9165
75270,22,47,2.792703,2.792703,351,2.9293
75271,47,22,3.178965,3.178965,310,2.8617
75272,22,20,4.361929,4.361929,361,2.9289
75273,20,10,2.330861,2.330861,366,2.9862
75274,10,2,3.248761,3.248761,318,2.8605
75275,2,12,3.336778,3.336778,416,3.0887
75276,12,43,4.202270,4.202270,300,2.8813
75277,43,11,4.738938,4.738938,330,2.9229
75278,11,45,3.090959,3.090959,419,3.0651
75279,45,63,2.765154,2.765154,337,2.9204
75280,63,18,3.337789,3.337789,333,2.9160
75281,18,18,0.949921,0.949921,383,3.0192
75282,18,18,0.812699,0.812699,344,2.9350
75283,18,12,4.421095,4.421095,369,2.9527
75284,12,35,3.239573,3.239573,410,3.1084
75285,35,8,2.585188,2.585188,377,3.0391
75286,8,41,2.709705,2.709705,322,2.9144
75287,41,6,3.340913,3.340913,312,2.8914
75288,6,32,2.467303,2.467303,340,2.9258
75289,32,9,1.895588,1.895588,377,3.0405
75290,9,3,3.366868,3.366868,329,2.9218
75291,3,41,2.838342,2.838342,286,2.8827
75292,41,30,4.677139,4.677139,276,2.8181
