position,token,target,loss_nats,passthrough_nats,visits,mean_hops
9701,24,62,4.072928,4.072928,1460,7.5823
9702,62,48,2.914722,2.914722,1368,7.1970
9703,48,41,3.545207,3.545207,1407,7.4542
9704,41,24,2.118609,2.118609,1333,7.1720
9705,24,62,3.953693,3.953693,1434,7.5505
9706,62,21,1.904180,1.904180,1451,7.5578
9707,21,54,3.287866,3.287866,1429,7.5345
9708,54,30,2.317399,2.317399,1448,7.5859
9709,30,10,3.440195,3.440195,1339,7.2672
9710,10,61,2.826474,2.826474,1310,6.9246
9711,61,33,4.699929,4.699929,1438,7.5547
9712,33,62,2.907584,2.907584,1455,7.6239
9713,62,21,1.839892,1.839892,1448,7.5797
9714,21,55,3.039740,3.039740,1425,7.5361
9715,55,30,2.913903,2.913903,1433,7.5300
9716,30,31,2.042432,2.042432,1450,7.6101
9717,31,19,4.614001,4.614001,1434,7.5534
9718,19,51,2.004677,2.004677,1438,7.5554
9719,51,54,6.857944,6.857944,1353,7.2780
9720,54,30,2.220686,2.220686,1413,7.5448
9721,30,31,1.949815,1.949815,1463,7.6017
9722,31,42,2.574654,2.574654,1441,7.5573
9723,42,22,3.279302,3.279302,1448,7.5838
9724,22,38,1.459501,1.459501,1456,7.5481
9725,38,26,2.323422,2.323422,1421,7.5190
9726,26,17,2.572607,2.572607,1432,7.5590
9727,17,23,5.978075,5.978075,1457,7.5784
9728,23,62,3.516904,3.516904,970,5.5260
